P784A,0003288,EDB10057,0002647,002
P784A,0003294,79CA0047,0002160,003
P784A,0003315,784A006D,0003315,001
P784A,0003316,ED090008,0000247,002
P784A,0003321,ED090060,0002912,002
P784A,0003345,784A006E,0003345,001
P784A,0003349,ED090032,0001523,002
P784A,0003374,72C2002E,0001397,003
P784A,0003375,784A006F,0003375,001
P784A,0003382,784A001D,0000884,003
P784A,0003383,26F70048,0002196,002
P784A,0003386,72C20037,0001676,003
P784A,0003387,ED09004F,0002399,003
P784A,0003398,6BF70011,0000521,002
P784A,0003405,784A0070,0003405,001
P784A,0003409,6BF70027,0001195,004
P784A,0003436,784A0071,0003436,001
P784A,0003444,72C2003D,0001858,003
P784A,0003445,5F340057,0002644,003
P784A,0003466,784A0072,0003466,001
P784A,0003475,6BF7005F,0002891,002
P784A,0003496,784A0073,0003496,001
P784A,0003527,784A0074,0003527,001
P784A,0003551,3A28004E,0002378,002
P784A,0003557,784A0075,0003557,001
P784A,0003587,784A0076,0003587,001
P784A,0003594,6BF70031,0001499,002
P784A,0003617,784A0077,0003617,001
P784A,0003630,6BF70053,0002527,002
P784A,0003635,ED09002A,0001281,003
P784A,0003636,6BF70064,0003043,002
P784A,0003637,5F34000B,0000335,004
P784A,0003640,D7580062,0002974,002
P784A,0003643,ED090018,0000734,005
P784A,0003645,6BF70065,0003073,002
P784A,0003647,6BF70066,0003103,002
P784A,0003647,784A0078,0003647,001
P784A,0003651,51F7000F,0000457,005
P784A,0003665,ED090019,0000764,005
P784A,0003669,5F340016,0000669,004
P784A,0003678,784A0079,0003678,001
P784A,0003688,5F340017,0000699,004
P784A,0003689,6BF70056,0002618,002
P784A,0003696,D7580063,0003004,002
P784A,0003697,79CA0010,0000485,004
P784A,0003698,79CA0026,0001161,004
P784A,0003702,ED090028,0001221,004
P784A,0003708,D758004B,0002280,002
P784A,0003708,784A007A,0003708,001
P784A,0003710,92680003,0000092,004
P784A,0003721,C31E0033,0001542,004
P784A,0003735,51F7002F,0001435,004
P784A,0003737,3A28000A,0000308,005
P784A,0003738,79CA0026,0001161,005
P784A,0003738,784A007B,0003738,001
P784A,0003742,6BF70032,0001530,004
P784A,0003745,5F34000D,0000397,003
P784A,0003750,D7580030,0001465,003
P784A,0003750,72C20011,0000517,004
P784A,0003752,C31E000C,0000365,004
P784A,0003753,485B000A,0000305,005
P784A,0003756,ED090053,0002520,002
P784A,0003758,3AB00005,0000154,005
P784A,0003765,C31E0027,0001180,004
P784A,0003766,26F70002,0000063,005
P784A,0003768,784A007C,0003768,001
P784A,0003769,6BF7002C,0001348,003
P784A,0003770,6BF70032,0001530,003
P784A,0003776,D7580041,0001978,003
P784A,0003777,ED09003C,0001825,002
P784A,0003788,ED090024,0001098,002
P784A,0003793,ED090006,0000185,002
P784A,0003794,ED09006D,0003302,002
P784A,0003799,784A007D,0003799,001
P784A,0003829,784A007E,0003829,001
P784A,0003832,C31E0028,0001210,003
P784A,0003834,26F70040,0001953,004
P784A,0003835,2B530069,0003195,003
P784A,0003838,6BF70022,0001043,003
P784A,0003846,D7580068,0003155,002
P784A,0003849,26F70024,0001099,004
P784A,0003856,6BF70026,0001164,005
P784A,0003858,ED09002D,0001373,006
P784A,0003859,784A007F,0003859,001
P784A,0003862,26F70022,0001038,004
P784A,0003875,ED090070,0003392,002
P784A,0003881,6BF70026,0001164,004
P784A,0003884,26F7004F,0002410,003
P784A,0003885,ED090023,0001068,006
P784A,0003890,784A0080,0003890,001
P784A,0003896,79CA000B,0000334,004
P784A,0003900,D7580051,0002460,003
P784A,0003920,784A0081,0003920,001
P784A,0003926,D758005D,0002822,002
P784A,0003934,D7580070,0003396,002
P784A,0003936,D758005E,0002853,002
P784A,0003947,6BF70042,0002012,003
P784A,0003948,5F340032,0001521,004
P784A,0003950,784A0082,0003950,001
P784A,0003952,26F70057,0002653,003
P784A,0003952,D7580061,0002944,002
P784A,0003957,51F70031,0001495,004
P784A,0003975,1ADF0068,0003176,003
P784A,0003976,5F340056,0002614,003
P784A,0003976,26F70013,0000581,006
P784A,0003977,BAD30029,0001246,003
P784A,0003980,784A0083,0003980,001
P784A,0003986,D7580023,0001071,004
P784A,0003992,51F7002F,0001435,004
P784A,0004011,784A0084,0004011,001
P784A,0004023,79CA0011,0000515,002
P784A,0004033,26F70001,0000032,005
P784A,0004034,6BF7002A,0001287,005
P784A,0004041,784A0085,0004041,001
P784A,0004047,C31E0009,0000274,004
P784A,0004065,13760084,0004009,002
P784A,0004071,784A0086,0004071,001
P784A,0004075,79CA0057,0002646,002
P784A,0004078,1ADF005C,0002813,003
P784A,0004080,79CA0013,0000575,002
P784A,0004084,5F340056,0002614,003
P784A,0004086,79CA0028,0001223,002
P784A,0004088,5F340016,0000669,003
P784A,0004094,51F7002B,0001313,005
P784A,0004096,79CA0029,0001254,002
P784A,0004101,C31E001E,0000910,004
P784A,0004101,784A0087,0004101,001
P784A,0004106,5F340017,0000699,003
P784A,0004131,784A0088,0004131,001
P784A,0004141,79CA0026,0001161,005
P784A,0004152,79CA002B,0001314,002
P784A,0004162,784A0089,0004162,001
P784A,0004187,2B530068,0003165,004
P784A,0004192,784A008A,0004192,001
P784A,0004222,784A008B,0004222,001
P784A,0004227,ED090070,0003392,002
P784A,0004253,784A008C,0004253,001
P784A,0004261,26F7001C,0000854,005
P784A,0004273,6BF7000C,0000368,004
P784A,0004283,784A008D,0004283,001
P784A,0004286,26F7005B,0002773,003
P784A,0004293,C31E0015,0000638,004
P784A,0004300,BAD30003,0000094,006
P784A,0004302,C31E0002,0000062,007
P784A,0004306,485B0053,0002527,004
P784A,0004313,784A008E,0004313,001
P784A,0004314,5F34000B,0000335,005
P784A,0004343,784A008F,0004343,001
P784A,0004373,784A0090,0004373,001
P784A,0004404,784A0091,0004404,001
P784A,0004415,6BF70065,0003073,002
P784A,0004417,6BF70066,0003103,002
P784A,0004423,51F7000F,0000457,005
P784A,0004426,6BF70078,0003650,002
P784A,0004434,784A0092,0004434,001
P784A,0004463,6BF70056,0002618,002
P784A,0004464,784A0093,0004464,001
P784A,0004469,5F340010,0000488,003
P784A,0004471,92680001,0000032,008
P784A,0004474,D758000F,0000460,003
P784A,0004494,784A0094,0004494,001
P784A,0004495,ED090028,0001221,004
P784A,0004518,6BF7006A,0003223,002
P784A,0004525,784A0095,0004525,001
P784A,0004545,485B0060,0002922,002
P784A,0004555,784A0096,0004555,001
P784A,0004585,C31E0057,0002630,004
P784A,0004585,784A0097,0004585,001
P784A,0004616,784A0098,0004616,001
P784A,0004617,485B0087,0004105,002
P784A,0004632,3A280009,0000278,006
P784A,0004644,BAD30050,0002426,003
P784A,0004648,784A0099,0004648,001
P784A,0004651,C31E0010,0000487,005
P784A,0004652,BAD30054,0002547,003
P784A,0004658,BAD30058,0002669,003
P784A,0004659,5F34006D,0003310,002
P784A,0004660,72C20035,0001615,003
P784A,0004660,1ADF0067,0003146,003
P784A,0004661,ED090070,0003392,003
P784A,0004663,5F34007A,0003700,002
P784A,0004675,EDB10057,0002647,003
P784A,0004678,784A009A,0004678,001
P784A,0004696,485B0088,0004135,002
P784A,0004699,485B0089,0004166,002
P784A,0004701,26F70072,0003474,003
P784A,0004703,784A0020,0000975,004
P784A,0004704,485B008A,0004197,002
P784A,0004705,EDB10073,0003491,003
P784A,0004706,5F34008C,0004243,002
P784A,0004708,5F34000D,0000397,002
P784A,0004708,784A009B,0004708,001
P784A,0004710,EDB10074,0003521,003
P784A,0004713,BAD30071,0003427,004
P784A,0004715,485B008B,0004227,002
P784A,0004715,485B007D,0003802,002
P784A,0004717,EDB10075,0003551,003
P784A,0004718,EDB10076,0003581,003
P784A,0004718,EDB10078,0003642,003
P784A,0004739,784A009C,0004739,001
P784A,0004750,79CA002E,0001406,005
P784A,0004752,5F34008F,0004334,002
P784A,0004765,2B530063,0003013,005
P784A,0004766,485B0093,0004468,002
P784A,0004767,26F70020,0000978,003
P784A,0004770,784A009D,0004770,001
P784A,0004771,485B004D,0002345,002
P784A,0004776,BAD30042,0002004,003
P784A,0004778,26F70065,0003080,003
P784A,0004779,485B0094,0004498,002
P784A,0004788,ED09007C,0003756,004
P784A,0004788,51F7002B,0001313,006
P784A,0004800,784A009E,0004800,001
P784A,0004831,784A009F,0004831,001
P784A,0004862,784A00A0,0004862,001
P784A,0004893,784A00A1,0004893,001
P784A,0004901,6BF70024,0001103,003
P784A,0004923,784A00A2,0004923,001
P784A,0004948,1ADF00A1,0004898,002
P784A,0004950,51F70073,0003501,002
P784A,0004952,51F7004A,0002256,002
P784A,0004953,784A00A3,0004953,001
P784A,0004953,2B530099,0004652,002
P784A,0004956,BAD30002,0000064,003
P784A,0004958,137600A2,0004917,002
P784A,0004958,137600A1,0004886,003
P784A,0004960,5F34002A,0001278,004
P784A,0004962,D7580063,0003004,003
P784A,0004962,1ADF0097,0004597,004
P784A,0004965,72C20071,0003440,002
P784A,0004966,1ADF00A2,0004929,002
P784A,0004967,13760090,0004370,002
P784A,0004969,485B007D,0003802,003
P784A,0004975,ED090086,0004058,003
P784A,0004977,6BF70011,0000521,005
P784A,0004977,EDB10076,0003581,002
P784A,0004979,5F34004D,0002338,003
